function,window,status,sync_laps,coup_per,distance
entropy,12,noise,0,False,0.9142471425123264
entropy,12,noise,0,False,0.9203285837278377
entropy,12,noise,0,False,0.9179164094135672
entropy,12,noise,0,False,0.8914917044957777
entropy,12,noise,0,False,0.9153083422346586
entropy,12,noise,0,False,0.9293736345265431
entropy,12,noise,0,False,0.9893583918653329
entropy,12,noise,0,False,0.9341236702480118
entropy,12,noise,0,False,0.9277352173963824
entropy,12,noise,0,False,0.9240426393264607
entropy,12,noise,0,False,0.9167940739140232
entropy,12,noise,0,False,0.8454344488518042
entropy,12,noise,0,False,0.8841092716825971
entropy,12,noise,0,False,0.9676820180864734
entropy,12,noise,0,False,0.9588716903637318
entropy,12,noise,0,False,0.9284973787341719
entropy,12,noise,0,False,0.9479487892506805
entropy,12,noise,0,False,0.9094174727279734
entropy,12,noise,0,False,0.8955895013412014
entropy,12,noise,0,False,0.9258237963770224
entropy,12,noise,0,False,0.9717011864718084
entropy,12,noise,0,False,0.9379724212845615
entropy,12,noise,0,False,0.9572204027267621
entropy,12,noise,0,False,0.971534944675786
entropy,12,noise,0,False,0.9839968559099521
entropy,12,noise,0,False,0.9229851816749142
entropy,12,noise,0,False,0.8947621445895506
entropy,12,noise,0,False,0.9466184025007605
entropy,12,noise,0,False,0.9255047422712797
entropy,12,noise,0,False,0.9898593358671836
entropy,12,noise,0,False,0.7418536623656105
entropy,12,noise,0,False,0.8680871975531519
entropy,12,noise,0,False,0.838633496931368
entropy,12,noise,0,False,0.8747300812174812
entropy,12,noise,0,False,0.7912441984631071
entropy,12,noise,0,False,0.8903809031930552
entropy,12,noise,0,False,0.7347706397694511
entropy,12,noise,0,False,0.6589737679823982
entropy,12,noise,0,False,0.39322617664364223
entropy,12,sync70,70,True,0.025482681590737633
entropy,12,sync70,70,True,0.008637807676284526
entropy,12,sync70,70,False,0.03445944181644045
entropy,12,sync70,70,True,0.017042153795766013
entropy,12,sync70,70,True,0.0025425651419938022
entropy,12,sync70,70,True,0.0059428261411863526
entropy,12,sync70,70,False,0.02454395371116791
entropy,12,sync70,70,True,0.0014682521378142077
entropy,12,sync70,70,True,0.014265564557551902
entropy,12,sync70,70,True,0.03405003434684817
entropy,12,sync70,70,True,0.013630371741079506
entropy,12,sync70,70,True,0.0017473304291826253
entropy,12,sync70,70,True,0.014584809370234098
entropy,12,sync70,70,True,0.005772139734708914
entropy,12,sync70,70,True,0.013419774729653056
entropy,12,sync70,70,False,0.029097077823875717
entropy,12,sync70,70,False,0.039636605962678595
entropy,12,sync70,70,True,0.012752779638720457
entropy,12,sync70,70,True,0.00923498517728727
entropy,12,sync70,70,True,0.025099131050876577
entropy,12,sync70,70,True,0.011490427545438164
entropy,12,sync70,70,True,0.01753785143263098
entropy,12,sync70,70,True,0.017606840985377126
entropy,12,sync70,70,True,0.003040529900816047
entropy,12,sync70,70,True,0.03230949044090514
entropy,12,sync70,70,True,0.006604053453002745
entropy,12,sync70,70,True,0.003498836411128581
entropy,12,sync70,70,True,0.013292424794457025
entropy,12,sync70,70,True,0.012026725185594778
entropy,12,sync70,70,True,0.021714835717634662
entropy,12,sync70,70,True,0.006691731998361261
entropy,12,sync70,70,True,0.019593389807666783
entropy,12,sync70,70,True,0.025860208435117382
entropy,12,sync70,70,True,0.005764603525038492
entropy,12,sync70,70,True,0.018326174124689176
entropy,12,sync70,70,True,0.02138875367502524
entropy,12,sync70,70,True,0.02455148992083822
entropy,12,sync70,70,True,0.013691888932169216
entropy,12,sync70,70,True,0.013521520091556605
entropy,12,sync70,70,True,0.002983825592733913
entropy,12,sync70,70,True,0.01665270997927515
entropy,12,sync70,70,True,0.003793880368447189
entropy,12,sync70,70,True,0.002907286688990318
entropy,12,sync70,70,True,0.026697252602283283
entropy,12,sync70,70,True,0.018907004545862915
entropy,12,sync70,70,True,0.028626282220633348
entropy,12,sync70,70,True,0.02214627969541927
entropy,12,sync70,70,True,5.651360114278248e-05
entropy,12,sync70,70,True,0.03510546765147571
entropy,12,sync70,70,True,0.0016540109636324907
entropy,12,sync70,70,True,0.01543541208114041
entropy,12,sync70,70,True,0.01916125779295008
entropy,12,sync70,70,True,0.016122498909952876
entropy,12,sync70,70,True,0.003263922628225391
entropy,12,sync70,70,True,0.029052735749798386
entropy,12,sync70,70,True,0.018973409410786957
entropy,12,sync70,70,True,0.006461821805405443
entropy,12,sync70,70,False,0.034699359189291124
entropy,12,sync70,70,True,0.006585364460389931
entropy,12,sync70,70,False,0.4274754028625356
entropy,12,sync70,70,False,0.6737037882432575
entropy,12,sync70,70,False,0.6278445150202663
entropy,12,sync70,70,False,0.6324812191149112
entropy,12,sync70,70,False,0.7014981567455976
entropy,12,sync70,70,False,0.8785742100779628
entropy,12,sync70,70,False,0.9283572330829932
entropy,12,sync70,70,False,0.9074480858813694
entropy,12,sync70,70,False,0.8621451994491496
entropy,12,sync70,70,False,0.9568259553203236
entropy,12,sync70,70,False,0.934250192146024
entropy,12,noise,0,False,0.916372954681997
entropy,12,noise,0,False,1.0097484817532387
entropy,12,noise,0,False,0.9461493898308104
entropy,12,noise,0,False,0.9078071796495013
entropy,12,noise,0,False,0.9558498494555281
entropy,12,noise,0,False,0.9305353085102175
entropy,12,noise,0,False,0.9137430285605082
entropy,12,noise,0,False,0.9160988799805758
entropy,12,noise,0,False,0.9536602398314826
entropy,12,noise,0,False,0.9444020594016279
entropy,12,noise,0,False,0.9302295583932612
entropy,12,noise,0,False,0.9116264571830481
entropy,12,noise,0,False,0.912506342690018
entropy,12,noise,0,False,0.88630356513221
entropy,12,noise,0,False,0.9193918163471726
entropy,12,noise,0,False,0.9260285001118185
entropy,12,noise,0,False,0.9147161551822762
entropy,12,noise,0,False,0.8910892742563643
entropy,12,noise,0,False,0.9148326699003941
entropy,12,noise,0,False,0.9529654925213398
entropy,12,noise,0,False,0.947657999196878
entropy,12,noise,0,False,0.9899873847821226
entropy,12,noise,0,False,0.9499694954015405
entropy,12,noise,0,False,0.9610564871047692
entropy,12,noise,0,False,0.950914753887985
entropy,12,noise,0,False,0.9653860277831288
entropy,12,noise,0,False,0.9082636525198335
entropy,12,noise,0,False,0.9699433405899276
entropy,12,noise,0,False,0.931457065121041
entropy,12,noise,0,False,0.9466265760406749
entropy,12,noise,0,False,0.9389662769744533
entropy,12,noise,0,False,0.9130460009870813
entropy,12,noise,0,False,0.9451056175819292
entropy,12,noise,0,False,0.9308183847887368
entropy,12,noise,0,False,0.9777208581397907
entropy,12,noise,0,False,0.9303407519555678
entropy,12,noise,0,False,0.9743361161832436
entropy,12,noise,0,False,0.9244257432430172
entropy,12,noise,0,False,0.9603126997809932
entropy,12,noise,0,False,0.9114995670124832
entropy,12,noise,0,False,0.9376159891935931
entropy,12,noise,0,False,0.9891734610766987
entropy,12,noise,0,False,0.936751254456716
entropy,12,noise,0,False,0.8571508017443747
entropy,12,noise,0,False,0.9628989706394819
entropy,12,noise,0,False,0.9165213355225894
entropy,12,noise,0,False,0.9361832814010247
entropy,12,noise,0,False,0.9050148806617018
entropy,12,noise,0,False,0.9362622781336655
entropy,12,noise,0,False,0.901776801821881
entropy,12,noise,0,False,0.9238435765118558
entropy,12,noise,0,False,0.9539976653639739
entropy,12,noise,0,False,0.9514119037509505
entropy,12,noise,0,False,0.89817330245532
entropy,12,noise,0,False,0.932715101661308
entropy,12,noise,0,False,0.8993459385149976
entropy,12,noise,0,False,0.9059573374707308
entropy,12,noise,0,False,0.946320635216779
entropy,12,noise,0,False,0.8392258615493633
entropy,12,noise,0,False,0.8284599614401236
entropy,12,noise,0,False,0.970252260656851
entropy,12,noise,0,False,0.9084355352360467
entropy,12,noise,0,False,0.9432000898391992
entropy,12,noise,0,False,0.8690130028578145
entropy,12,noise,0,False,0.9365827323974101
entropy,12,noise,0,False,1.0082310615170131
entropy,12,noise,0,False,0.9634388196434849
entropy,12,noise,0,False,0.9149379049766448
entropy,12,noise,0,False,0.9295818896251857
entropy,12,noise,0,False,0.8995106664354191
entropy,12,noise,0,False,0.8981327545201274
entropy,12,noise,0,False,0.9637946144042091
entropy,12,noise,0,False,0.9675628416911914
entropy,12,noise,0,False,0.9167117165244758
entropy,12,noise,0,False,0.9549962675015939
entropy,12,noise,0,False,0.9525567223819915
entropy,12,noise,0,False,0.921701669618795
entropy,12,noise,0,False,0.9195523555735035
entropy,12,noise,0,False,0.9256949325662263
entropy,12,noise,0,False,0.962281192155134
entropy,12,noise,0,False,0.8985799213888241
entropy,12,noise,0,False,0.913780406545734
entropy,12,noise,0,False,0.9252503114585799
entropy,12,noise,0,False,0.9891366552122914
entropy,12,noise,0,False,0.9342695184688807
entropy,12,noise,0,False,0.8795926975179313
entropy,12,noise,0,False,0.937637466722294
entropy,12,noise,0,False,0.9336548482850009
entropy,12,noise,0,False,0.9169530992647541
entropy,12,noise,0,False,0.8917367654588275
entropy,12,noise,0,False,0.9402322299124158
entropy,12,noise,0,False,0.9363333051746578
entropy,12,noise,0,False,0.957051880667456
entropy,12,noise,0,False,0.9557126213978782
entropy,12,noise,0,False,0.9676732072163143
entropy,12,noise,0,False,0.9182839942874778
entropy,12,noise,0,False,0.883124992277887
entropy,12,noise,0,False,0.8467016138280945
entropy,12,noise,0,False,0.842015498859999
entropy,12,noise,0,False,0.902931958340008
entropy,12,noise,0,False,0.8978973941139192
entropy,12,noise,0,False,0.9647182046550129
entropy,12,noise,0,False,0.9579966308810957
entropy,12,noise,0,False,0.9865759093504887
entropy,12,noise,0,False,0.9970358686358325
entropy,12,noise,0,False,0.9209875959857949
entropy,12,noise,0,False,0.9330910507820731
entropy,12,noise,0,False,0.9017129427180068
entropy,12,noise,0,False,0.8899702994137277
entropy,12,noise,0,False,0.993890675779584
entropy,12,noise,0,False,0.8599864372034554
entropy,12,noise,0,False,0.9581253039849525
entropy,12,noise,0,False,0.8950985645192455
entropy,12,noise,0,False,0.9281458211757108
entropy,12,noise,0,False,0.9719319247019479
entropy,12,noise,0,False,0.9470183001204506
entropy,12,noise,0,False,0.9630273878269733
entropy,12,noise,0,False,0.9185277189405399
entropy,12,noise,0,False,0.9104024511124265
entropy,12,noise,0,False,0.8368328228510103
entropy,12,noise,0,False,0.9366432308443775
entropy,12,noise,0,False,0.9619140539045279
entropy,12,noise,0,False,0.9450081094222882
entropy,12,noise,0,False,0.9362679190538565
entropy,12,noise,0,False,0.9213812284963769
entropy,12,noise,0,False,0.910897883251526
entropy,12,noise,0,False,0.8616007282690785
entropy,12,noise,0,False,0.9277615078080914
entropy,12,noise,0,False,0.9479956154363085
entropy,12,noise,0,False,0.7958546642141422
entropy,12,noise,0,False,0.8624919441246033
entropy,12,noise,0,False,0.8380068459273626
entropy,12,noise,0,False,0.791886368509759
entropy,12,noise,0,False,0.9121255806862454
entropy,12,noise,0,False,0.9690290694820867
entropy,12,noise,0,False,0.9322149725553146
entropy,12,noise,0,False,0.8709125082664742
entropy,12,noise,0,False,0.9758421929295881
entropy,12,noise,0,False,0.9343892538436538
entropy,12,noise,0,False,0.9518775557639936
entropy,12,noise,0,False,0.924262671396963
entropy,12,noise,0,False,0.9306700039481441
entropy,12,noise,0,False,0.925224645235788
entropy,12,noise,0,False,0.921503752407238
entropy,12,noise,0,False,0.9501664070103013
entropy,12,noise,0,False,0.9803988067566436
entropy,12,noise,0,False,0.8846087634583466
entropy,12,noise,0,False,0.8929851630917522
entropy,12,noise,0,False,0.9801811165989252
entropy,12,noise,0,False,0.9121762626602574
entropy,12,noise,0,False,0.9243832348089194
entropy,12,noise,0,False,0.8367218199956432
entropy,12,noise,0,False,0.9684273857211287
entropy,12,noise,0,False,0.9475096183562854
entropy,12,noise,0,False,0.925414211341818
entropy,12,noise,0,False,0.9531112623914566
entropy,12,noise,0,False,0.9285213888825965
entropy,12,noise,0,False,0.9716990352659638
entropy,12,noise,0,False,0.960653038121233
entropy,12,noise,0,False,0.959815612540188
entropy,12,noise,0,False,0.928474882461348
entropy,12,noise,0,False,0.9133872954492834
entropy,12,noise,0,False,0.9615057920379833
entropy,12,noise,0,False,0.8168696838222613
entropy,12,noise,0,False,0.9840828298727712
entropy,12,noise,0,False,0.9635740233542157
entropy,12,noise,0,False,0.9824347121857693
entropy,12,noise,0,False,0.9115517143539233
entropy,12,noise,0,False,0.9820297493266326
entropy,12,noise,0,False,0.8901362888533102
entropy,12,noise,0,False,1.0109067950800064
entropy,12,noise,0,False,0.898415002761463
entropy,12,noise,0,False,0.9029466493454696
entropy,12,noise,0,False,0.9336872226802793
entropy,12,noise,0,False,0.9581271376249325
entropy,12,noise,0,False,0.914320702173042
entropy,12,noise,0,False,0.9652895383676111
entropy,12,noise,0,False,0.9161161819565133
entropy,12,noise,0,False,0.9136661830337123
entropy,12,noise,0,False,0.9624478805744603
entropy,12,noise,0,False,0.9105152876077733
entropy,12,noise,0,False,1.0205969299589657
entropy,12,noise,0,False,0.9216434514351122
entropy,12,noise,0,False,0.858721245867397
entropy,12,noise,0,False,0.8857485784994406
entropy,12,noise,0,False,0.9508365720512011
entropy,12,noise,0,False,0.9170212739216433
entropy,12,noise,0,False,0.9448153865076181
entropy,12,noise,0,False,0.9339362684891535
entropy,12,noise,0,False,0.9503906146335668
entropy,12,noise,0,False,0.9131637120149352
entropy,12,noise,0,False,0.8614133265102197
entropy,12,noise,0,False,0.8447185415788248
entropy,12,noise,0,False,0.8931186622199436
entropy,12,noise,0,False,0.8674912163618851
entropy,12,noise,0,False,0.7739391227488626
entropy,12,noise,0,False,0.7955352286945202
entropy,12,noise,0,False,0.8008330962529666
entropy,12,noise,0,False,0.6331854014841296
entropy,12,noise,0,False,0.2901301777864089
entropy,12,sync100,100,True,0.002260316900658088
entropy,12,sync100,100,True,0.0017845177074686802
entropy,12,sync100,100,True,0.00114400373518464
entropy,12,sync100,100,True,0.012875303549581885
entropy,12,sync100,100,True,0.0007266786420430105
entropy,12,sync100,100,True,0.03365002437097142
entropy,12,sync100,100,True,0.0028955097171308175
entropy,12,sync100,100,True,0.004532921244495114
entropy,12,sync100,100,False,0.048726966872897126
entropy,12,sync100,100,True,0.018170447781365562
entropy,12,sync100,100,True,0.03217181575995043
entropy,12,sync100,100,True,0.026161592292370806
entropy,12,sync100,100,True,0.00441292995335707
entropy,12,sync100,100,True,0.019365324197502032
entropy,12,sync100,100,True,0.025713163904512504
entropy,12,sync100,100,True,0.027454601057064987
entropy,12,sync100,100,False,0.04620474679788311
entropy,12,sync100,100,True,0.013807067340299906
entropy,12,sync100,100,True,0.010838379376332696
entropy,12,sync100,100,True,0.003233252815486365
entropy,12,sync100,100,True,0.024386762000416673
entropy,12,sync100,100,True,0.006268908183795663
entropy,12,sync100,100,False,0.03723159958552613
entropy,12,sync100,100,True,0.007852910850558725
entropy,12,sync100,100,True,0.008116647664894061
entropy,12,sync100,100,True,0.022434918543377536
entropy,12,sync100,100,True,0.008597897071335403
entropy,12,sync100,100,True,0.020198052811652434
entropy,12,sync100,100,True,0.014851398568672902
entropy,12,sync100,100,True,0.02649705512744216
entropy,12,sync100,100,True,0.030232270688901552
entropy,12,sync100,100,True,0.01591121127433004
entropy,12,sync100,100,True,0.029365069767581242
entropy,12,sync100,100,True,0.0027564480195008123
entropy,12,sync100,100,True,0.005635930421181934
entropy,12,sync100,100,True,0.01626213150254774
entropy,12,sync100,100,True,0.012382151673766773
entropy,12,sync100,100,True,0.0025702425703779674
entropy,12,sync100,100,True,0.015818962621001686
entropy,12,sync100,100,True,0.0028938536427634
entropy,12,sync100,100,True,0.0016853049652881813
entropy,12,sync100,100,True,0.017495838130010433
entropy,12,sync100,100,False,0.032690252444677825
entropy,12,sync100,100,True,0.030483531551634302
entropy,12,sync100,100,True,0.0036581793277240537
entropy,12,sync100,100,True,0.03655034697110959
entropy,12,sync100,100,True,0.021022811734154212
entropy,12,sync100,100,True,0.014013986128954992
entropy,12,sync100,100,True,0.013759108692950384
entropy,12,sync100,100,True,0.004050475528318165
entropy,12,sync100,100,True,0.024371242957771377
entropy,12,sync100,100,True,0.004392076613572882
entropy,12,sync100,100,True,0.008780485947186278
entropy,12,sync100,100,True,0.010086161370423063
entropy,12,sync100,100,True,0.024226860104329728
entropy,12,sync100,100,True,0.017531320825756813
entropy,12,sync100,100,True,0.00508511934117617
entropy,12,sync100,100,True,0.008821480505683876
entropy,12,sync100,100,True,0.01584335418330518
entropy,12,sync100,100,True,0.006899288117260705
entropy,12,sync100,100,True,0.03230334124790979
entropy,12,sync100,100,True,3.1699499676296483e-06
entropy,12,sync100,100,True,0.0062787994475768105
entropy,12,sync100,100,True,0.03897322744501808
entropy,12,sync100,100,True,0.0013005449743646036
entropy,12,sync100,100,True,0.0011149768554860051
entropy,12,sync100,100,True,0.023999482531096628
entropy,12,sync100,100,True,0.043668392498383723
